249,249,247,249,249,247,249,249,247,248,249,249,247,249,249,247,247,249,249,248,249,248,249,249,248,249,248,249,249,249,249,249,249,249,249,249,247,249,247,249,249,247,247,247,249,249,249,249,249,248,249,248,249,249,249,248,247,247,248,248,248,249,249,249,247,248,248,248,247,247,248,249,249,248,248,249,247,249,249,249,247,248,249,249,248,247,247,248,247,249,249,249,247,249,249,248,247,248,249,249,
248,249,249,247,247,247,249,247,247,249,249,248,248,249,247,249,247,249,249,248,249,249,248,247,248,249,248,249,249,248,247,249,249,249,247,249,247,247,249,248,249,248,247,248,249,249,249,249,249,248,249,248,249,249,248,248,247,247,248,248,248,249,249,249,247,248,249,249,249,247,249,249,249,249,249,249,248,249,249,249,247,249,249,249,248,247,249,249,249,247,249,249,247,247,249,248,248,248,249,249,
248,249,247,249,249,247,249,248,247,249,248,248,248,249,247,248,247,248,249,249,248,248,248,248,248,248,248,249,249,248,248,249,249,249,249,249,247,249,247,249,249,249,247,248,248,249,248,249,249,248,248,248,249,249,248,248,249,247,249,248,249,249,249,249,247,248,248,248,249,247,249,249,248,249,249,249,249,249,248,249,247,249,248,249,248,248,247,249,249,247,249,249,247,249,249,247,247,248,249,249,
249,249,249,249,247,247,249,249,247,249,248,249,247,249,249,247,247,249,249,248,248,249,248,249,248,249,248,249,249,249,249,249,249,249,247,249,247,248,247,249,249,248,247,248,248,249,249,249,249,248,248,248,249,249,249,248,247,247,248,248,248,249,247,249,247,248,248,248,249,247,249,249,249,248,248,249,249,249,249,249,247,248,249,249,248,247,248,248,247,247,249,249,247,249,249,248,249,248,249,249,
249,249,247,249,249,247,249,247,247,249,248,249,248,249,247,247,247,249,249,248,248,248,248,249,248,249,248,249,249,248,249,249,249,249,247,249,247,249,247,249,249,248,247,249,248,249,249,249,249,248,248,248,249,249,247,248,247,247,248,248,248,249,249,249,247,248,248,248,249,247,249,249,249,249,248,249,249,249,249,249,247,249,249,249,248,247,249,248,247,247,249,249,247,249,249,248,249,248,249,249,
249,249,247,249,249,247,249,247,247,249,248,248,248,249,247,248,247,249,249,248,249,249,248,249,248,249,248,248,249,248,249,249,249,249,247,248,247,248,247,249,249,248,247,248,248,249,248,249,249,249,249,248,249,249,248,248,249,247,248,248,248,249,249,249,247,248,248,248,249,247,249,249,249,249,248,249,247,249,249,249,247,249,248,249,248,247,249,248,248,247,249,249,247,249,249,249,248,248,249,249,
249,249,249,249,247,247,249,249,247,249,249,249,248,249,249,247,247,249,249,247,248,248,248,249,249,249,248,249,249,248,249,249,249,249,247,249,247,249,249,249,249,247,247,249,248,249,249,249,249,248,249,248,249,249,249,248,248,247,247,248,248,249,249,249,247,248,249,248,247,247,249,249,249,249,248,247,247,249,249,249,247,249,248,249,248,247,247,248,247,247,249,249,247,249,249,248,247,249,249,249,
249,249,249,247,247,248,249,249,247,249,249,248,248,249,249,248,247,249,249,249,248,248,248,249,249,249,248,249,249,248,249,249,249,249,247,249,249,248,247,249,249,248,247,249,248,248,249,248,249,248,248,248,248,249,248,248,248,247,248,248,248,249,247,247,247,248,248,248,247,247,248,249,249,249,248,249,248,249,249,249,247,249,248,249,249,247,249,248,248,249,249,249,248,249,247,248,249,248,249,249,
249,249,249,249,247,247,249,249,247,249,249,248,248,249,248,248,247,248,249,248,249,248,248,249,248,248,248,248,249,248,248,249,249,249,247,249,247,249,247,249,249,247,247,248,248,249,249,249,249,248,249,248,249,249,248,248,247,247,248,248,249,249,249,249,247,248,249,248,249,247,249,249,248,249,248,249,248,249,249,249,247,249,249,249,248,247,249,248,249,247,249,249,247,247,249,249,247,248,249,249,
249,249,249,248,247,248,249,248,247,249,249,248,248,249,249,248,247,249,249,249,249,248,248,249,249,249,248,249,249,248,249,249,249,249,247,249,249,248,247,249,249,249,247,248,248,249,249,249,249,248,249,248,249,249,248,248,248,247,248,248,248,249,247,247,247,248,248,248,248,247,248,249,249,249,248,249,248,249,248,249,247,249,248,249,248,247,248,248,248,249,249,249,248,249,247,248,247,248,248,249,
248,249,249,249,247,247,249,248,247,249,249,248,248,249,247,248,247,249,249,249,248,249,248,248,249,249,248,249,249,248,248,249,249,249,247,249,249,248,247,249,249,248,247,248,248,249,248,249,249,248,248,248,249,249,248,248,248,247,248,248,248,249,248,249,247,248,248,248,248,247,248,249,248,249,248,249,249,249,249,249,247,249,248,249,248,247,248,248,249,249,249,249,247,249,249,248,248,248,249,249,
249,249,249,249,247,247,249,249,247,249,249,249,248,249,247,247,247,249,249,249,247,248,248,249,249,249,248,249,249,248,249,249,249,249,247,249,247,249,249,249,249,249,247,247,249,249,249,249,249,248,249,248,249,249,249,248,247,247,248,248,248,249,249,249,247,247,247,249,247,247,248,248,249,249,248,247,247,249,249,249,247,249,249,248,248,247,249,248,247,249,249,249,247,249,249,249,247,248,249,249,
